,SOLI,SAP_CUS,TASK_PRIOR,Latitude
862,017191549010,0000000306,778,38
863,015800230130,0000055772,764,22
864,015800230140,0000055772,764,22
865,017191548010,0000000306,778,37
866,017191523010,0000000306,788,28
867,015773024050,0000000366,735,-3
868,017171960010,0000000306,778,31
869,017148480010,0000000306,718,3
870,017226148010,0000035915,700,24
871,017156237010,0000000306,758,36
872,017173055010,0000000306,768,23
873,017191545010,0000000306,778,37
874,017159106010,0000000306,708,-3
875,017159834010,0000000306,738,-7
876,017151356010,0000000306,708,-3
877,017223512010,0000000306,778,48
878,017209130010,0000000306,768,60
879,017165512010,0000000306,778,36
880,017173087010,0000000306,788,23
881,017163299010,0000000306,718,29
882,017165499010,0000000306,788,36
883,017191530010,0000000306,768,34
884,015717652440,0000012620,744,47
885,015838411070,0000060569,754,44
886,017171871010,0000000306,768,31
887,017208537010,0000000306,768,33
888,017152589010,0000000306,718,1
889,017165574010,0000000306,748,37
890,015799789040,0000055772,764,26
891,017156207010,0000000306,768,34
892,015913019010,0000010250,754,-1
893,017148458010,0000000306,698,2
894,015799789030,0000055772,764,26
895,017148451010,0000000306,748,3
896,017206862010,0000000306,768,59
897,015800230160,0000055772,764,23
898,017171955010,0000000306,708,31
899,017173033010,0000000306,698,22
900,017159896010,0000000306,738,-8
901,015800230030,0000055772,764,22
902,017156216010,0000000306,698,35
903,017212706010,0000020583,764,3
904,017152452010,0000000306,708,-2
905,017216610010,0000000306,788,54
906,015838411040,0000060569,754,45
907,017171839010,0000000306,738,28
908,017156217010,0000000306,698,35
909,015800230110,0000055772,764,22
910,015800230100,0000055772,764,22
911,015800230170,0000055772,764,23
912,017066577010,0000000306,758,47
913,015838411090,0000060569,754,43
914,015838411080,0000060569,754,44
915,015904982040,0000000326,801,27
916,015882913050,0000000381,744,28
917,017171953010,0000000306,698,30
918,015812587020,0000000331,801,-6
919,015800230060,0000055772,764,23
920,015717652260,0000012620,744,47
921,015799789070,0000055772,764,26
922,015882939050,0000000381,744,28
923,017226194010,0000044924,760,39
924,017224252010,0000000306,778,47
925,017165634010,0000000306,788,40
926,017159836010,0000000306,758,-7
927,017163271010,0000000306,708,28
928,017209193010,0000000306,768,60
929,017172947010,0000000306,698,26
930,017155888010,0000000306,768,33
931,017173082010,0000000306,698,25
932,017159855010,0000000306,758,-7
933,017171894010,0000000306,738,29
934,015882903030,0000000381,744,27
935,017216611010,0000000306,778,57
936,017216600010,0000000306,768,56
937,015882941010,0000000381,744,28
938,017209162010,0000000306,758,56
939,017156205010,0000000306,738,34
940,017215815010,0000000306,758,-7
941,017152588010,0000000306,738,1
942,017158554010,0000000306,748,34
943,017171966010,0000000306,778,31
944,017212888010,0000000306,778,40
945,017216607010,0000000306,758,58
946,017173081010,0000000306,708,25
947,015904989030,0000000326,801,8
948,015882880050,0000000381,744,25
949,017163302010,0000000306,718,29
950,017209185010,0000000306,758,58
951,015603907400,0000060603,764,-8
952,015895136450,0000055772,734,42
953,015895136440,0000055772,734,42
954,015878703320,0000055772,734,32
955,017173134010,0000000306,708,26
956,015896808010,0000055772,734,23
957,017216602010,0000000306,768,54
958,017172961010,0000000306,718,26
959,015866234020,0000000331,801,28
960,017223524010,0000000306,778,50
961,017159799010,0000000306,748,-8
962,015865372010,0000055772,744,24
963,017171847010,0000000306,718,27
964,017152617010,0000000306,698,1
965,017163301010,0000000306,738,29
966,015882882020,0000000381,744,25
967,015878703010,0000055772,734,29
968,017171893010,0000000306,738,29
969,017218450010,0000000306,778,50
970,017218463010,0000000306,778,51
971,017218467010,0000000306,788,52
972,017218477010,0000000306,758,53
973,015904983010,0000000326,801,8
974,017218471010,0000000306,768,52
975,017218470010,0000000306,768,52
976,017218474010,0000000306,758,51
977,017171954010,0000000306,708,30
978,017159173010,0000000306,698,0
979,015882883050,0000000381,744,25
980,017171844010,0000000306,738,27
981,017173071010,0000000306,708,24
982,017218473010,0000000306,768,53
983,017209194010,0000000306,758,60
984,017225716010,0000035915,700,32
985,017225717010,0000035915,700,23
986,017226200010,0000044924,760,36
987,017226158010,0000044924,760,25
988,017173076010,0000000306,718,24
989,015905072030,0000000326,801,43
990,017218449010,0000000306,788,50
991,017156155010,0000000306,778,33
992,017163297010,0000000306,718,28
993,015878703110,0000055772,734,24
994,017216615010,0000000306,768,57
995,017216604010,0000000306,768,56
996,017173138010,0000000306,718,26
997,015878703340,0000055772,734,24
998,015878703180,0000055772,734,28
999,015905052050,0000000326,801,21
1000,017163294010,0000000306,718,29
1001,015905050040,0000000326,801,25
1002,015882901040,0000000381,744,27
1003,017165501010,0000000306,778,35
1004,017214065010,0000000306,788,41
1005,015878684280,0000055772,734,41
1006,015878703040,0000055772,734,34
1007,017210272010,0000000306,778,34
1008,015878703170,0000055772,734,28
1009,015865372040,0000055772,744,25
1010,017224720010,0000044924,704,23
1011,017222638010,0000044924,704,25
1012,017217288010,0000035915,741,31
1013,015878703280,0000055772,734,32
1014,015838411020,0000060569,754,44
1015,015895136090,0000055772,734,26
1016,017213198010,0000000306,758,-7
1017,015878703030,0000055772,734,34
1018,017158523010,0000000306,778,33
1019,015878703260,0000055772,734,30
1020,017165511010,0000000306,778,36
1021,015905201040,0000000326,801,29
1022,015905190030,0000000326,801,36
1023,015905201030,0000000326,801,36
1024,015905172020,0000000326,801,38
1025,015905198050,0000000326,801,41
1026,015905099030,0000000326,801,27
1027,015882870040,0000000381,744,24
1028,015904990010,0000000326,801,31
1029,017222430010,0000044924,704,26
1030,015905067010,0000000326,801,31
1031,015882892020,0000000381,744,26
1032,017223536010,0000000306,768,50
1033,015878703200,0000055772,734,29
1034,015882934010,0000000381,744,25
1035,015905067020,0000000326,801,28
1036,015905072020,0000000326,801,40
1037,015905093030,0000000326,801,37
1038,015882912020,0000000381,744,28
1039,015882900040,0000000381,744,27
1040,017223544010,0000000306,778,51
1041,017220388010,0000044924,704,25
1042,017223546010,0000000306,778,53
1043,017223547010,0000000306,778,53
1044,017223548010,0000000306,778,51
1045,015905100020,0000000326,801,39
1046,017173083010,0000000306,708,25
1047,015912198010,0000000082,775,54
1048,015905102020,0000000326,801,39
1049,015905147040,0000000326,801,41
1050,015882883040,0000000381,744,25
1051,015882906030,0000000381,744,27
1052,015905093020,0000000326,801,37
1053,015905175040,0000000326,801,31
1054,015905188020,0000000326,801,42
1055,017223540010,0000000306,778,50
1056,015882899030,0000000381,744,27
1057,015882907040,0000000381,744,27
1058,015905146010,0000000326,801,8
1059,017220594010,0000044924,704,29
1060,015882912030,0000000381,744,28
1061,015882901050,0000000381,744,27
1062,015882908030,0000000381,744,28
1063,015882899050,0000000381,744,27
1064,015882937050,0000000381,744,27
1065,017223526010,0000000306,768,50
1066,015882879040,0000000381,744,25
1067,015882885010,0000000381,744,25
1068,017220865010,0000044924,704,24
1069,015905186040,0000000326,801,11
1070,015882893040,0000000381,744,26
1071,015882924020,0000000381,744,29
1072,017206857010,0000000306,768,55
1073,015882919040,0000000381,744,29
1074,015905058040,0000000326,801,8
1075,017223535010,0000000306,778,50
1076,017223533010,0000000306,778,49
1077,017223530010,0000000306,778,49
1078,017209190010,0000000306,758,58
1079,015905026050,0000000326,801,8
1080,017222839010,0000000361,739,2
1081,015882893010,0000000381,744,26
1082,015882906010,0000000381,744,27
1083,015882910030,0000000381,744,28
1084,015904993030,0000000326,801,41
1085,015882901030,0000000381,744,27
1086,017080607010,0000000306,758,56
1087,015882906020,0000000381,744,27
1088,015882895030,0000000381,744,26
1089,017165653010,0000000306,778,40
1090,015882912050,0000000381,744,28
1091,015879571010,0000058480,704,9
1092,015905009050,0000000326,801,37
1093,015905147030,0000000326,801,31
1094,015895136330,0000055772,734,33
1095,015882943020,0000000381,744,29
1096,015905190020,0000000326,801,26
1097,015905013050,0000000326,801,11
1098,015905185020,0000000326,801,32
1099,017172944010,0000000306,698,26
1100,015882872020,0000000381,744,24
1101,015905080040,0000000326,801,40
1102,015878703290,0000055772,734,33
1103,015882882010,0000000381,744,25
1104,015882939020,0000000381,744,27
1105,015882934030,0000000381,744,26
1106,015905019020,0000000326,801,39
1107,015905186030,0000000326,801,9
1108,015905067030,0000000326,801,40
1109,015905107050,0000000326,801,29
1110,015882942040,0000000381,744,28
1111,015882918030,0000000381,744,28
1112,015905016040,0000000326,801,26
1113,015865372020,0000055772,744,25
1114,015882881020,0000000381,744,25
1115,017218469010,0000000306,768,51
1116,017219292010,0000044924,760,28
1117,017224202010,0000000306,778,46
1118,015878703120,0000055772,734,23
1119,015905146020,0000000326,801,9
1120,015882883010,0000000381,744,25
1121,015905098040,0000000326,801,24
1122,017156222010,0000000306,698,35
1123,015882879020,0000000381,744,25
1124,015882883020,0000000381,744,25
1125,015904993010,0000000326,801,25
1126,017163288010,0000000306,708,28
1127,015882879030,0000000381,744,25
1128,017156213010,0000000306,698,34
1129,015882879050,0000000381,744,25
1130,015882870020,0000000381,744,24
1131,015882885040,0000000381,744,26
1132,015882893050,0000000381,744,26
1133,015882918050,0000000381,744,28
1134,015882935030,0000000381,744,26
1135,015882908050,0000000381,744,28
1136,015882901010,0000000381,744,27
1137,017080642010,0000000306,768,57
1138,017225949010,0000044924,760,30
1139,015925434020,0000012711,720,10
1140,015882916040,0000000381,744,28
1141,017223514010,0000000306,778,49
1142,017223527010,0000000306,788,48
1143,015882895040,0000000381,744,26
1144,015905041010,0000000326,801,8
1145,015905016010,0000000326,801,29
1146,015905013040,0000000326,801,11
1147,015882918020,0000000381,744,28
1148,015882922050,0000000381,744,29
1149,017152453010,0000000306,718,-2
1150,015882924010,0000000381,744,29
1151,017159822010,0000000306,758,-7
1152,017209189010,0000000306,768,60
1153,017152471010,0000000306,698,0
1154,017152486010,0000000306,718,-2
1155,015904990050,0000000326,801,29
1156,017222641010,0000044924,704,26
1157,017148640010,0000000306,738,2
1158,015882900030,0000000381,744,27
1159,015882897030,0000000381,744,27
1160,015905022030,0000000326,801,24
1161,017223517010,0000000306,778,49
1162,015882900020,0000000381,744,27
1163,015882919010,0000000381,744,28
1164,017224230010,0000000306,788,47
1165,015882913040,0000000381,744,28
1166,015882906040,0000000381,744,27
1167,017216601010,0000000306,758,54
1168,015882940010,0000000381,744,28
1169,015882891050,0000000381,744,26
1170,017156140010,0000000306,708,34
1171,015882881050,0000000381,744,25
1172,017218468010,0000000306,768,52
1173,017218464010,0000000306,768,52
1174,017222642010,0000044924,704,26
1175,017156249010,0000000306,778,36
1176,017218466010,0000000306,788,51
1177,015882899040,0000000381,744,27
1178,017223518010,0000000306,788,49
1179,015905174010,0000000326,801,32
1180,015905095010,0000000326,801,11
1181,015905180020,0000000326,801,39
1182,017224131010,0000000306,748,44
1183,015905099020,0000000326,801,39
1184,015905093050,0000000326,801,28
1185,015878703210,0000055772,734,30
1186,017222640010,0000044924,704,25
1187,017171875010,0000000306,768,31
1188,015882910050,0000000381,744,28
1189,015882890010,0000000381,744,26
1190,017159903010,0000000306,768,-7
1191,015882907030,0000000381,744,27
1192,015882919050,0000000381,744,29
1193,015882922030,0000000381,744,29
1194,015905158040,0000000326,801,33
1195,015905148020,0000000326,801,8
1196,015905171050,0000000326,801,42
1197,015905175050,0000000326,801,44
1198,015878703270,0000055772,734,31
1199,017165506010,0000000306,778,36
1200,015905177050,0000000326,801,38
1201,017223519010,0000000306,778,50
1202,017223516010,0000000306,788,48
1203,017223529010,0000000306,788,49
1204,015905097050,0000000326,801,31
1205,017171968010,0000000306,698,32
1206,017152480010,0000000306,708,-3
1207,015905077040,0000000326,801,31
1208,017165560010,0000000306,778,38
1209,017224158010,0000000306,788,45
1210,017224187010,0000000306,778,45
1211,015905185040,0000000326,801,40
1212,015905098020,0000000326,801,31
1213,015905099050,0000000326,801,29
1214,015905097040,0000000326,801,31
1215,015905186010,0000000326,801,10
1216,015905002050,0000000326,801,8
1217,015905079010,0000000326,801,27
1218,017224154010,0000000306,788,44
1219,017224190010,0000000306,768,46
1220,017224200010,0000000306,778,45
1221,017224212010,0000000306,788,46
1222,015905103040,0000000326,801,25
1223,015905176020,0000000326,801,39
1224,015905014040,0000000326,801,5
1225,015905031040,0000000326,801,10
1226,015905040040,0000000326,801,27
1227,015895136430,0000055772,734,41
1228,017223522010,0000000306,788,50
1229,017224207010,0000000306,778,46
1230,017224231010,0000000306,758,47
1231,015905010010,0000000326,801,36
1232,015905033010,0000000326,801,11
1233,017224234010,0000000306,788,47
1234,017224242010,0000000306,788,46
1235,017224224010,0000000306,788,47
1236,017223528010,0000000306,788,48
1237,015882895010,0000000381,744,26
1238,015905168030,0000000326,801,31
1239,015905101010,0000000326,801,26
1240,015905095050,0000000326,801,17
1241,015905093010,0000000326,801,28
1242,015895136310,0000055772,734,33
1243,017224226010,0000000306,778,48
1244,015865372030,0000055772,744,25
1245,015882890040,0000000381,744,26
1246,017223538010,0000000306,788,50
1247,017223545010,0000000306,768,51
1248,015878703130,0000055772,734,24
1249,015905096050,0000000326,801,52
1250,015905175020,0000000326,801,9
1251,015878703220,0000055772,734,30
1252,015905203010,0000000326,801,36
1253,015882936050,0000000381,744,27
1254,015905010020,0000000326,801,37
1255,015905197040,0000000326,801,11
1256,017224161010,0000000306,778,44
1257,017224128010,0000000306,778,43
1258,015893145010,0000055772,744,25
1259,015905160040,0000000326,801,32
1260,015905168010,0000000326,801,31
1261,015905031050,0000000326,801,27
1262,017223523010,0000000306,778,50
1263,015905056040,0000000326,801,39
1264,017224204010,0000000306,788,46
1265,017224210010,0000000306,768,46
1266,015882942050,0000000381,744,28
1267,015882918010,0000000381,744,28
1268,017224129010,0000000306,788,43
1269,017224140010,0000000306,778,44
1270,015905070010,0000000326,801,45
1271,017224216010,0000000306,778,46
1272,017224220010,0000000306,788,47
1273,017224222010,0000000306,788,47
1274,017224218010,0000000306,788,47
1275,015895136220,0000055772,734,31
1276,015882918040,0000000381,744,28
1277,017224147010,0000000306,708,44
1278,017224228010,0000000306,788,47
1279,017224223010,0000000306,788,47
1280,015905013010,0000000326,801,35
1281,017224165010,0000000306,788,45
1282,015905189010,0000000326,801,44
1283,017224120010,0000000306,748,42
1284,015878684300,0000055772,734,44
1285,015878684290,0000055772,734,41
1286,015905175010,0000000326,801,8
1287,017224232010,0000000306,778,47
1288,017223537010,0000000306,768,50
1289,017172573010,0000000306,748,-7
1290,015882890030,0000000381,744,26
1291,015882890050,0000000381,744,26
1292,015882916050,0000000381,744,28
1293,015882929040,0000000381,744,24
1294,015905192050,0000000326,801,10
1295,017224229010,0000000306,778,47
1296,017171973010,0000000306,788,32
1297,017224209010,0000000306,738,42
1298,015882872010,0000000381,744,24
1299,015882879010,0000000381,744,25
1300,015905087050,0000000326,801,39
1301,015905060050,0000000326,801,32
1302,015895136250,0000055772,734,32
1303,015905098050,0000000326,801,25
1304,017224249010,0000000306,788,47
1305,015896544010,0000055772,734,26
1306,015882885050,0000000381,744,26
1307,015895136140,0000055772,734,28
1308,015905091040,0000000326,801,40
1309,015882907020,0000000381,744,27
1310,015905102010,0000000326,801,34
1311,015878684270,0000055772,734,40
1312,017165655010,0000000306,768,40
1313,015882936040,0000000381,744,26
1314,015878685050,0000055772,734,44
1315,017224206010,0000000306,758,46
1316,015904990020,0000000326,801,37
1317,015882940030,0000000381,744,29
1318,015882936030,0000000381,744,26
1319,017224133010,0000000306,778,44
1320,015882873010,0000000381,744,24
1321,015882924030,0000000381,744,29
1322,015882936010,0000000381,744,26
1323,015882939010,0000000381,744,27
1324,017224127010,0000000306,758,43
1325,017224145010,0000000306,718,44
1326,015905047030,0000000326,801,8
1327,015882910020,0000000381,744,28
1328,017224141010,0000000306,748,45
1329,017224193010,0000000306,768,46
1330,017222429010,0000044924,704,26
1331,017225765010,0000044924,704,27
1332,015882897020,0000000381,744,27
1333,015895136260,0000055772,734,32
1334,015895136280,0000055772,734,32
1335,017225952010,0000044924,760,29
1336,017224194010,0000000306,778,46
1337,017224199010,0000000306,758,45
1338,017224208010,0000000306,788,46
1339,017224233010,0000000306,748,47
1340,017224126010,0000000306,768,43
1341,017224138010,0000000306,748,44
1342,015895136270,0000055772,734,32
1343,017224152010,0000000306,778,44
1344,017218535010,0000035915,741,31
1345,015895136300,0000055772,734,32
1346,015882934050,0000000381,744,26
1347,015895136130,0000055772,734,28
1348,017218472010,0000000306,768,53
1349,015895136210,0000055772,734,30
1350,017173040010,0000000306,738,23
1351,017224192010,0000000306,778,46
1352,017224211010,0000000306,788,46
1353,017224221010,0000000306,788,47
1354,017224237010,0000000306,788,46
1355,017224240010,0000000306,788,46
1356,015882895050,0000000381,744,26
1357,015878703310,0000055772,734,32
1358,015882910010,0000000381,744,28
1359,015882890020,0000000381,744,26
1360,015905067040,0000000326,801,23
1361,015905088050,0000000326,801,40
1362,015882903010,0000000381,744,27
1363,015882893020,0000000381,744,26
1364,015882940020,0000000381,744,28
1365,015882938040,0000000381,744,27
1366,015882903040,0000000381,744,27
1367,015882922040,0000000381,744,29
1368,017224122010,0000000306,738,43
1369,017224135010,0000000306,788,44
1370,017224142010,0000000306,758,45
1371,015882881010,0000000381,744,25
1372,017224163010,0000000306,778,45
1373,015882872030,0000000381,744,24
1374,015882892010,0000000381,744,26
1375,017224148010,0000000306,708,44
1376,015905010040,0000000326,801,11
1377,017224219010,0000000306,778,47
1378,017224195010,0000000306,788,46
1379,017224213010,0000000306,778,46
1380,017224227010,0000000306,788,47
1381,015768452010,0000055772,734,23
1382,015882907050,0000000381,744,27
1383,017224251010,0000000306,788,47
1384,015905018030,0000000326,801,35
1385,015905018020,0000000326,801,31
1386,015928399010,0000012711,720,9
1387,015882929050,0000000381,744,24
1388,015882935040,0000000381,744,26
1389,015882935010,0000000381,744,26
1390,015905067050,0000000326,801,23
1391,015878703150,0000055772,734,27
1392,017224144010,0000000306,718,44
1393,015895136460,0000055772,734,43
1394,015895136290,0000055772,734,32
1395,015289486150,0000100069,754,1
1396,015905011020,0000000326,801,17
1397,015882910040,0000000381,744,28
1398,015882895020,0000000381,744,26
1399,015882903050,0000000381,744,27
1400,015882934040,0000000381,744,26
1401,015882912040,0000000381,744,28
1402,015882903020,0000000381,744,27
1403,015882893030,0000000381,744,26
1404,015882940040,0000000381,744,28
1405,015882934020,0000000381,744,25
1406,017224197010,0000000306,738,45
1407,017224225010,0000000306,768,48
1408,015905018040,0000000326,801,41
1409,015882901020,0000000381,744,27
1410,015882935020,0000000381,744,26
1411,017225223010,0000035915,741,23
1412,017226201010,0000044924,760,25
1413,017225948010,0000044924,760,31
1414,017225950010,0000044924,760,31
1415,017225951010,0000044924,760,31
